0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,7,7,7,7,7,7,7,7,7,7,6,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,6,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,6,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,5,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,5,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,5,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,4,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,4,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,4,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,4,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,4,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,4,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,5,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,5,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,5,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,6,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,6,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,6,7,7,7,7,7,7,7,7,7,7,7,0
0,1,2,1,2,1,3,4,2,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,4,2,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,4,2,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,4,2,5,2,6,0
0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0
0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0
0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0
0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0
0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0
0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0
0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0
0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0
0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0
0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0
0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0
0,7,7,7,7,7,7,7,7,7,7,7,6,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,6,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,6,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,5,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,5,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,5,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,4,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,4,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,4,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,4,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,4,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,4,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,5,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,5,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,5,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,6,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,6,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,6,7,7,7,7,7,7,7,7,7,7,7,0
0,1,2,1,2,1,3,4,2,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,4,2,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,4,2,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,4,2,5,2,6,0
0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0
0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0
0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0
0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0
0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0
0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0
0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0
0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0
0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0
0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,0
0,7,7,7,7,7,7,7,7,7,7,7,6,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,6,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,6,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,5,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,5,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,5,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,4,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,4,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,4,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,4,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,4,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,4,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,5,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,5,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,5,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,0
0,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,6,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,6,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,6,7,7,7,7,7,7,7,7,7,7,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0